published_fy,pref_code,pref_name,area_code,area_name,record_id,function_name,source_literal
R7,40,福岡県,4009,飯塚,R7-4009-28,在宅療養支援,在支
R7,40,福岡県,4009,飯塚,R7-4009-30,在宅療養支援,在支
R7,40,福岡県,4009,飯塚,R7-4009-31,在宅療養支援,在支
R7,40,福岡県,4009,飯塚,R7-4009-34,在宅療養支援,在支
R7,40,福岡県,4009,飯塚,R7-4009-36,在宅療養支援,在支
R7,40,福岡県,4009,飯塚,R7-4009-40,在宅療養支援,在支
R7,40,福岡県,4010,直方・鞍手,R7-4010-14,二次救急,二次
R7,40,福岡県,4010,直方・鞍手,R7-4010-15,二次救急,二次
R7,40,福岡県,4010,直方・鞍手,R7-4010-16,二次救急,二次
R7,40,福岡県,4010,直方・鞍手,R7-4010-16,在宅療養支援,在支
R7,40,福岡県,4010,直方・鞍手,R7-4010-18,二次救急,二次
R7,40,福岡県,4010,直方・鞍手,R7-4010-19,在宅療養支援,在支
R7,40,福岡県,4010,直方・鞍手,R7-4010-20,在宅療養支援,在支
R7,40,福岡県,4010,直方・鞍手,R7-4010-21,二次救急,二次
R7,40,福岡県,4010,直方・鞍手,R7-4010-27,在宅療養支援,在支
R7,40,福岡県,4011,田川,R7-4011-14,地域支援,地
R7,40,福岡県,4011,田川,R7-4011-14,二次救急,二次
R7,40,福岡県,4011,田川,R7-4011-15,二次救急,二次
R7,40,福岡県,4011,田川,R7-4011-16,二次救急,二次
R7,40,福岡県,4011,田川,R7-4011-16,在宅療養支援,在支
R7,40,福岡県,4011,田川,R7-4011-18,二次救急,二次
R7,40,福岡県,4011,田川,R7-4011-18,在宅療養支援,在支
R7,40,福岡県,4011,田川,R7-4011-19,二次救急,二次
R7,40,福岡県,4011,田川,R7-4011-23,二次救急,二次
R7,40,福岡県,4011,田川,R7-4011-24,在宅療養支援,在支
R7,40,福岡県,4011,田川,R7-4011-27,在宅療養支援,在支
R7,40,福岡県,4011,田川,R7-4011-31,在宅療養支援,在支
R7,40,福岡県,4011,田川,R7-4011-33,在宅療養支援,在支
R7,40,福岡県,4011,田川,R7-4011-35,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-14,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-14,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-15,特定機能,特
R7,40,福岡県,4012,北九州,R7-4012-15,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-16,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-16,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-17,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-17,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-18,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-18,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-19,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-19,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-20,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-20,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-22,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-22,三次救急,三次
R7,40,福岡県,4012,北九州,R7-4012-22,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-23,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-24,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-24,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-25,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-25,三次救急,三次
R7,40,福岡県,4012,北九州,R7-4012-25,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-28,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-31,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-32,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-32,三次救急,三次
R7,40,福岡県,4012,北九州,R7-4012-32,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-34,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-34,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-35,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-37,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-37,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-39,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-42,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-42,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-43,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-43,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-44,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-45,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-45,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-45,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-46,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-48,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-50,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-51,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-53,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-53,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-54,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-54,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-55,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-55,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-57,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-59,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-61,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-63,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-66,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-67,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-68,地域支援,地
R7,40,福岡県,4012,北九州,R7-4012-68,二次救急,二次
R7,40,福岡県,4012,北九州,R7-4012-68,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-69,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-74,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-75,三次救急,三次
R7,40,福岡県,4012,北九州,R7-4012-77,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-78,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-82,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-91,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-99,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-107,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-108,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-111,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-113,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-114,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-137,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-139,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-147,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-155,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-163,在宅療養支援,在支
R7,40,福岡県,4012,北九州,R7-4012-166,在宅療養支援,在支
R7,40,福岡県,4013,京築,R7-4013-14,二次救急,二次
R7,40,福岡県,4013,京築,R7-4013-15,地域支援,地
R7,40,福岡県,4013,京築,R7-4013-15,二次救急,二次
R7,40,福岡県,4013,京築,R7-4013-16,在宅療養支援,在支
R7,40,福岡県,4013,京築,R7-4013-17,在宅療養支援,在支
R7,40,福岡県,4013,京築,R7-4013-18,在宅療養支援,在支
R7,40,福岡県,4013,京築,R7-4013-21,在宅療養支援,在支
R7,40,福岡県,4013,京築,R7-4013-22,在宅療養支援,在支
R7,40,福岡県,4013,京築,R7-4013-24,二次救急,二次
R7,40,福岡県,4013,京築,R7-4013-28,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-14,特定機能,特
R7,41,佐賀県,4101,中部,R7-4101-14,三次救急,三次
R7,41,佐賀県,4101,中部,R7-4101-15,地域支援,地
R7,41,佐賀県,4101,中部,R7-4101-15,三次救急,三次
R7,41,佐賀県,4101,中部,R7-4101-16,地域支援,地
R7,41,佐賀県,4101,中部,R7-4101-16,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-17,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-17,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-18,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-20,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-21,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-22,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-24,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-28,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-29,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-30,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-30,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-31,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-31,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-33,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-33,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-34,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-35,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-37,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-38,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-39,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-40,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-40,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-41,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-42,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-42,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-43,二次救急,二次
R7,41,佐賀県,4101,中部,R7-4101-48,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-50,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-55,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-60,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-62,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-63,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-74,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-76,在宅療養支援,在支
R7,41,佐賀県,4101,中部,R7-4101-81,在宅療養支援,在支
R7,41,佐賀県,4102,東部,R7-4102-14,二次救急,二次
R7,41,佐賀県,4102,東部,R7-4102-16,地域支援,地
R7,41,佐賀県,4102,東部,R7-4102-16,二次救急,二次
R7,41,佐賀県,4102,東部,R7-4102-17,二次救急,二次
R7,41,佐賀県,4102,東部,R7-4102-18,二次救急,二次
R7,41,佐賀県,4102,東部,R7-4102-19,在宅療養支援,在支
R7,41,佐賀県,4102,東部,R7-4102-21,二次救急,二次
R7,41,佐賀県,4102,東部,R7-4102-21,在宅療養支援,在支
R7,41,佐賀県,4102,東部,R7-4102-22,在宅療養支援,在支
R7,41,佐賀県,4102,東部,R7-4102-23,二次救急,二次
R7,41,佐賀県,4102,東部,R7-4102-24,二次救急,二次
R7,41,佐賀県,4102,東部,R7-4102-26,在宅療養支援,在支
R7,41,佐賀県,4102,東部,R7-4102-27,在宅療養支援,在支
R7,41,佐賀県,4102,東部,R7-4102-32,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-14,地域支援,地
R7,41,佐賀県,4103,北部,R7-4103-14,三次救急,三次
R7,41,佐賀県,4103,北部,R7-4103-15,二次救急,二次
R7,41,佐賀県,4103,北部,R7-4103-16,二次救急,二次
R7,41,佐賀県,4103,北部,R7-4103-17,二次救急,二次
R7,41,佐賀県,4103,北部,R7-4103-18,二次救急,二次
R7,41,佐賀県,4103,北部,R7-4103-18,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-20,二次救急,二次
R7,41,佐賀県,4103,北部,R7-4103-20,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-22,二次救急,二次
R7,41,佐賀県,4103,北部,R7-4103-22,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-23,二次救急,二次
R7,41,佐賀県,4103,北部,R7-4103-23,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-26,二次救急,二次
R7,41,佐賀県,4103,北部,R7-4103-26,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-29,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-30,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-31,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-32,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-33,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-36,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-37,在宅療養支援,在支
R7,41,佐賀県,4103,北部,R7-4103-40,在宅療養支援,在支
R7,41,佐賀県,4104,西部,R7-4104-14,地域支援,地
R7,41,佐賀県,4104,西部,R7-4104-14,二次救急,二次
R7,41,佐賀県,4104,西部,R7-4104-15,二次救急,二次
R7,41,佐賀県,4104,西部,R7-4104-15,在宅療養支援,在支
R7,41,佐賀県,4104,西部,R7-4104-17,二次救急,二次
R7,41,佐賀県,4104,西部,R7-4104-18,二次救急,二次
R7,41,佐賀県,4104,西部,R7-4104-19,二次救急,二次
R7,41,佐賀県,4104,西部,R7-4104-20,在宅療養支援,在支
R7,41,佐賀県,4104,西部,R7-4104-26,在宅療養支援,在支
R7,41,佐賀県,4104,西部,R7-4104-30,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-14,地域支援,地
R7,41,佐賀県,4105,南部,R7-4105-14,三次救急,三次
R7,41,佐賀県,4105,南部,R7-4105-15,二次救急,二次
R7,41,佐賀県,4105,南部,R7-4105-17,二次救急,二次
R7,41,佐賀県,4105,南部,R7-4105-18,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-19,二次救急,二次
R7,41,佐賀県,4105,南部,R7-4105-19,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-21,二次救急,二次
R7,41,佐賀県,4105,南部,R7-4105-22,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-23,三次救急,三次
R7,41,佐賀県,4105,南部,R7-4105-24,二次救急,二次
R7,41,佐賀県,4105,南部,R7-4105-25,二次救急,二次
R7,41,佐賀県,4105,南部,R7-4105-26,二次救急,二次
R7,41,佐賀県,4105,南部,R7-4105-29,二次救急,二次
R7,41,佐賀県,4105,南部,R7-4105-29,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-31,二次救急,二次
R7,41,佐賀県,4105,南部,R7-4105-35,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-37,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-39,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-40,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-47,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-48,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-51,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-53,在宅療養支援,在支
R7,41,佐賀県,4105,南部,R7-4105-56,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-14,特定機能,特
R7,42,長崎県,4201,長崎,R7-4201-14,三次救急,三次
R7,42,長崎県,4201,長崎,R7-4201-15,地域支援,地
R7,42,長崎県,4201,長崎,R7-4201-15,三次救急,三次
R7,42,長崎県,4201,長崎,R7-4201-15,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-16,地域支援,地
R7,42,長崎県,4201,長崎,R7-4201-16,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-20,地域支援,地
R7,42,長崎県,4201,長崎,R7-4201-20,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-21,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-21,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-22,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-24,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-25,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-26,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-27,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-28,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-28,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-29,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-29,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-30,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-31,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-31,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-32,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-32,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-34,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-36,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-37,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-38,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-38,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-39,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-40,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-41,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-41,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-42,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-43,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-43,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-44,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-44,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-47,二次救急,二次
R7,42,長崎県,4201,長崎,R7-4201-47,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-48,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-49,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-51,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-53,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-54,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-56,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-57,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-58,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-59,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-61,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-66,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-67,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-70,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-71,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-74,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-77,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-78,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-80,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-92,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-93,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-101,在宅療養支援,在支
R7,42,長崎県,4201,長崎,R7-4201-105,在宅療養支援,在支
R7,42,長崎県,4202,佐世保県北,R7-4202-14,地域支援,地
R7,42,長崎県,4202,佐世保県北,R7-4202-14,三次救急,三次
R7,42,長崎県,4202,佐世保県北,R7-4202-14,二次救急,二次
R7,42,長崎県,4202,佐世保県北,R7-4202-16,地域支援,地
R7,42,長崎県,4202,佐世保県北,R7-4202-16,二次救急,二次
R7,42,長崎県,4202,佐世保県北,R7-4202-17,地域支援,地
R7,42,長崎県,4202,佐世保県北,R7-4202-17,二次救急,二次
R7,42,長崎県,4202,佐世保県北,R7-4202-18,地域支援,地
R7,42,長崎県,4202,佐世保県北,R7-4202-18,二次救急,二次
R7,42,長崎県,4202,佐世保県北,R7-4202-20,二次救急,二次
R7,42,長崎県,4202,佐世保県北,R7-4202-21,二次救急,二次
R7,42,長崎県,4202,佐世保県北,R7-4202-22,二次救急,二次
